"starts","ends","scores","seqID","numID"
886601,887700,98.8970588235294,"Ath_MIX5",5
889901,892100,96.5553359815959,"Ath_MIX5",5
902001,903100,98.7132352941177,"Ath_MIX5",5
906401,908600,92.6967973410374,"Ath_MIX5",5
909701,914100,98.1407455571453,"Ath_MIX5",5
918501,921800,97.0612195317654,"Ath_MIX5",5
924001,925100,98.5294117647059,"Ath_MIX5",5
927301,928400,94.8529411764706,"Ath_MIX5",5
938301,940500,95.6366363052725,"Ath_MIX5",5
946001,948200,94.9016765642137,"Ath_MIX5",5
952601,953700,98.5294117647059,"Ath_MIX5",5
954801,955900,92.6470588235294,"Ath_MIX5",5
958101,959200,98.1617647058823,"Ath_MIX5",5
968001,969100,97.2426470588235,"Ath_MIX5",5
975701,976800,97.7941176470588,"Ath_MIX5",5
981201,982300,97.2426470588235,"Ath_MIX5",5
997701,998800,98.1617647058823,"Ath_MIX5",5
999901,1001000,98.3455882352941,"Ath_MIX5",5
1002101,1003200,98.8970588235294,"Ath_MIX5",5
1010901,1012000,98.5294117647059,"Ath_MIX5",5
1016401,1017500,98.3455882352941,"Ath_MIX5",5
1036201,1038400,76.5276830377444,"Ath_MIX5",5
1045001,1046100,98.7132352941177,"Ath_MIX5",5
1048301,1049400,95.7720588235294,"Ath_MIX5",5
1051601,1052700,96.5073529411765,"Ath_MIX5",5
1054901,1056000,97.9779411764706,"Ath_MIX5",5
1060401,1061500,97.6102941176471,"Ath_MIX5",5
1063701,1064800,97.6102941176471,"Ath_MIX5",5
1067001,1068100,97.0588235294118,"Ath_MIX5",5
1078001,1079100,88.2352941176471,"Ath_MIX5",5
1085701,1087900,98.3927353342428,"Ath_MIX5",5
1089001,1090100,86.3970588235294,"Ath_MIX5",5
1093401,1094500,98.5294117647059,"Ath_MIX5",5
1100001,1102200,92.6967973410374,"Ath_MIX5",5
1108801,1109900,97.9779411764706,"Ath_MIX5",5
1114301,1118700,92.216479681211,"Ath_MIX5",5
1119801,1122000,95.2691564347431,"Ath_MIX5",5
1123101,1125300,96.3715960463312,"Ath_MIX5",5
1127501,1130800,92.9583162455646,"Ath_MIX5",5
1133001,1134100,93.1985294117647,"Ath_MIX5",5
1136301,1137400,98.7132352941177,"Ath_MIX5",5
1138501,1139600,90.2573529411765,"Ath_MIX5",5
1142901,1144000,98.5294117647059,"Ath_MIX5",5
1146201,1147300,98.5294117647059,"Ath_MIX5",5
1148401,1149500,92.4632352941177,"Ath_MIX5",5
1152801,1153900,98.1617647058823,"Ath_MIX5",5
1159401,1161600,93.3398871144638,"Ath_MIX5",5
1169301,1170400,98.1617647058823,"Ath_MIX5",5
1178101,1179200,94.3014705882353,"Ath_MIX5",5
