"starts","ends","scores","seqID","numID"
3143801,3144900,97.9779411764706,"Ath_CHR1_up",1
3152601,3154800,98.0252554637135,"Ath_CHR1_up",1
3157001,3161400,97.5896510570584,"Ath_CHR1_up",1
3171301,3173500,97.4740356579194,"Ath_CHR1_up",1
3185601,3186700,98.5294117647059,"Ath_CHR1_up",1
3199901,3201000,97.7941176470588,"Ath_CHR1_up",1
3203201,3204300,97.2426470588235,"Ath_CHR1_up",1
3206501,3207600,96.3235294117647,"Ath_CHR1_up",1
3209801,3212000,97.7496455608164,"Ath_CHR1_up",1
3213101,3214200,98.7132352941177,"Ath_CHR1_up",1
3215301,3216400,93.75,"Ath_CHR1_up",1
3221901,3223000,98.5294117647059,"Ath_CHR1_up",1
3234001,3235100,95.4044117647059,"Ath_CHR1_up",1
3236201,3237300,97.4264705882353,"Ath_CHR1_up",1
3238401,3239500,98.3455882352941,"Ath_CHR1_up",1
3242801,3245000,90.216308214964,"Ath_CHR1_up",1
3251601,3253800,96.7390759168606,"Ath_CHR1_up",1
3254901,3256000,97.6102941176471,"Ath_CHR1_up",1
3262601,3263700,97.9779411764706,"Ath_CHR1_up",1
3265901,3268100,89.4813484739053,"Ath_CHR1_up",1
3275801,3276900,96.6911764705882,"Ath_CHR1_up",1
3279101,3281300,95.4528963700077,"Ath_CHR1_up",1
3291201,3292300,98.5294117647059,"Ath_CHR1_up",1
3294501,3295600,95.0367647058823,"Ath_CHR1_up",1
3298901,3300000,97.9779411764706,"Ath_CHR1_up",1
3302201,3303300,98.7132352941177,"Ath_CHR1_up",1
3311001,3313200,98.3927353342428,"Ath_CHR1_up",1
3317601,3323100,88.5384909555748,"Ath_CHR1_up",1
3325301,3326400,98.8970588235294,"Ath_CHR1_up",1
3344001,3346200,95.2691564347431,"Ath_CHR1_up",1
3347301,3348400,96.1397058823529,"Ath_CHR1_up",1
3362701,3363800,98.8970588235294,"Ath_CHR1_up",1
3367101,3368200,97.4264705882353,"Ath_CHR1_up",1
3371501,3373700,91.9618375999786,"Ath_CHR1_up",1
3374801,3377000,91.2268778589198,"Ath_CHR1_up",1
3378101,3380300,88.1951689270524,"Ath_CHR1_up",1
3381401,3382500,98.5294117647059,"Ath_CHR1_up",1
3388001,3389100,98.7132352941177,"Ath_CHR1_up",1
3403401,3404500,98.3455882352941,"Ath_CHR1_up",1
3413301,3415500,98.3927353342428,"Ath_CHR1_up",1
3417701,3418800,98.5294117647059,"Ath_CHR1_up",1
3419901,3423200,94.5504876700604,"Ath_CHR1_up",1
3426501,3427600,98.5294117647059,"Ath_CHR1_up",1
3437501,3440800,97.6735931565715,"Ath_CHR1_up",1
3441901,3443000,98.8970588235294,"Ath_CHR1_up",1
3454001,3455100,97.9779411764706,"Ath_CHR1_up",1
3463901,3466100,98.1171254313458,"Ath_CHR1_up",1
3482601,3484800,97.6577755931841,"Ath_CHR1_up",1
3490301,3491400,96.6911764705882,"Ath_CHR1_up",1
3494701,3495800,98.8970588235294,"Ath_CHR1_up",1
3516701,3517800,94.4852941176471,"Ath_CHR1_up",1
3524401,3525500,98.5294117647059,"Ath_CHR1_up",1
3528801,3529900,97.7941176470588,"Ath_CHR1_up",1
3534301,3535400,98.1617647058823,"Ath_CHR1_up",1
3550801,3551900,91.5441176470588,"Ath_CHR1_up",1
3553001,3554100,95.9558823529412,"Ath_CHR1_up",1
3555201,3556300,97.6102941176471,"Ath_CHR1_up",1
3560701,3561800,98.8970588235294,"Ath_CHR1_up",1
3569501,3570600,98.1617647058823,"Ath_CHR1_up",1
3571701,3572800,96.1397058823529,"Ath_CHR1_up",1
3576101,3577200,97.0588235294118,"Ath_CHR1_up",1
3583801,3587100,96.3876085444787,"Ath_CHR1_up",1
3589301,3590400,98.1617647058823,"Ath_CHR1_up",1
3595901,3597000,96.6911764705882,"Ath_CHR1_up",1
3603601,3604700,97.4264705882353,"Ath_CHR1_up",1
3609101,3610200,96.1397058823529,"Ath_CHR1_up",1
3612401,3613500,98.1617647058823,"Ath_CHR1_up",1
3621201,3623400,97.8415155284488,"Ath_CHR1_up",1
3634401,3636600,96.2797260786989,"Ath_CHR1_up",1
3639901,3643200,97.9797799689746,"Ath_CHR1_up",1
3645401,3646500,97.7941176470588,"Ath_CHR1_up",1
3654201,3655300,98.1617647058823,"Ath_CHR1_up",1
3681701,3682800,98.3455882352941,"Ath_CHR1_up",1
3702601,3704800,98.2089953989781,"Ath_CHR1_up",1
3707001,3708100,80.6985294117647,"Ath_CHR1_up",1
3712501,3713600,98.7132352941177,"Ath_CHR1_up",1
3715801,3716900,97.7941176470588,"Ath_CHR1_up",1
3718001,3719100,98.8970588235294,"Ath_CHR1_up",1
3720201,3721300,97.4264705882353,"Ath_CHR1_up",1
3724601,3726800,96.9228158521253,"Ath_CHR1_up",1
3727901,3730100,97.7496455608164,"Ath_CHR1_up",1
3731201,3733400,98.7602152047722,"Ath_CHR1_up",1
3736701,3737800,96.875,"Ath_CHR1_up",1
3740001,3741100,97.2426470588235,"Ath_CHR1_up",1
3748801,3749900,98.7132352941177,"Ath_CHR1_up",1
3753201,3755400,98.5764752695075,"Ath_CHR1_up",1
3758701,3760900,96.0041161758018,"Ath_CHR1_up",1
3762001,3764200,98.2089953989781,"Ath_CHR1_up",1
3767501,3768600,97.2426470588235,"Ath_CHR1_up",1
3774101,3776300,98.4846053018752,"Ath_CHR1_up",1
3781801,3782900,83.8235294117647,"Ath_CHR1_up",1
3784001,3785100,98.5294117647059,"Ath_CHR1_up",1
3786201,3787300,98.7132352941177,"Ath_CHR1_up",1
3789501,3790600,96.3235294117647,"Ath_CHR1_up",1
3791701,3792800,95.5882352941177,"Ath_CHR1_up",1
3800501,3802700,96.8309458844929,"Ath_CHR1_up",1
3803801,3806000,96.4634660139636,"Ath_CHR1_up",1
3808201,3811500,96.6325579944012,"Ath_CHR1_up",1
3814801,3815900,98.8970588235294,"Ath_CHR1_up",1
3819201,3820300,98.3455882352941,"Ath_CHR1_up",1
3829101,3830200,97.7941176470588,"Ath_CHR1_up",1
3831301,3834600,91.8560437209136,"Ath_CHR1_up",1
3836801,3837900,91.9117647058823,"Ath_CHR1_up",1
3840101,3843400,95.8364722821532,"Ath_CHR1_up",1
3847801,3848900,98.8970588235294,"Ath_CHR1_up",1
3857701,3858800,97.7941176470588,"Ath_CHR1_up",1
3859901,3861000,98.8970588235294,"Ath_CHR1_up",1
3870901,3872000,97.0588235294118,"Ath_CHR1_up",1
3876401,3877500,91.3602941176471,"Ath_CHR1_up",1
3880801,3881900,90.9926470588235,"Ath_CHR1_up",1
3892901,3894000,98.8970588235294,"Ath_CHR1_up",1
3906101,3912700,96.648528520364,"Ath_CHR1_up",1
3921501,3922600,97.6102941176471,"Ath_CHR1_up",1
3923701,3924800,98.1617647058823,"Ath_CHR1_up",1
3932501,3933600,94.4852941176471,"Ath_CHR1_up",1
3944601,3945700,96.875,"Ath_CHR1_up",1
3955601,3956700,98.7132352941177,"Ath_CHR1_up",1
3971001,3972100,97.9779411764706,"Ath_CHR1_up",1
3979801,3980900,97.7941176470588,"Ath_CHR1_up",1
3988601,3989700,97.9779411764706,"Ath_CHR1_up",1
3990801,3991900,87.6838235294118,"Ath_CHR1_up",1
3994101,3995200,89.8897058823529,"Ath_CHR1_up",1
3999601,4000700,98.1617647058823,"Ath_CHR1_up",1
4007301,4008400,98.3455882352941,"Ath_CHR1_up",1
4013901,4016100,98.3008653666105,"Ath_CHR1_up",1
4023801,4024900,95.5882352941177,"Ath_CHR1_up",1
4026001,4027100,98.5294117647059,"Ath_CHR1_up",1
4034801,4035900,98.5294117647059,"Ath_CHR1_up",1
4037001,4038100,97.9779411764706,"Ath_CHR1_up",1
4045801,4046900,96.875,"Ath_CHR1_up",1
4051301,4052400,95.7720588235294,"Ath_CHR1_up",1
4055701,4056800,88.4191176470588,"Ath_CHR1_up",1
4059001,4061200,89.940698312067,"Ath_CHR1_up",1
4062301,4064500,94.2585867907873,"Ath_CHR1_up",1
4066701,4068900,97.1984257550223,"Ath_CHR1_up",1
4074401,4075500,98.8970588235294,"Ath_CHR1_up",1
4082101,4083200,98.1617647058823,"Ath_CHR1_up",1
4084301,4086500,97.7496455608164,"Ath_CHR1_up",1
4087601,4088700,97.9779411764706,"Ath_CHR1_up",1
4089801,4092000,97.7496455608164,"Ath_CHR1_up",1
4098601,4099700,98.3455882352941,"Ath_CHR1_up",1
4100801,4101900,87.6838235294118,"Ath_CHR1_up",1
4103001,4105200,97.4740356579194,"Ath_CHR1_up",1
4108501,4109600,98.7132352941177,"Ath_CHR1_up",1
4121701,4123900,98.3008653666105,"Ath_CHR1_up",1
4131601,4132700,97.9779411764706,"Ath_CHR1_up",1
4142601,4143700,98.8970588235294,"Ath_CHR1_up",1
4148101,4149200,98.3455882352941,"Ath_CHR1_up",1
4150301,4152500,96.4634660139636,"Ath_CHR1_up",1
4158001,4159100,97.0588235294118,"Ath_CHR1_up",1
4160201,4161300,97.2426470588235,"Ath_CHR1_up",1
4166801,4167900,98.7132352941177,"Ath_CHR1_up",1
4176701,4177800,97.9779411764706,"Ath_CHR1_up",1
4185501,4186600,95.7720588235294,"Ath_CHR1_up",1
4198701,4199800,98.3455882352941,"Ath_CHR1_up",1
4200901,4202000,98.7132352941177,"Ath_CHR1_up",1
4205301,4208600,94.9791492074247,"Ath_CHR1_up",1
4216301,4217400,98.7132352941177,"Ath_CHR1_up",1
4218501,4219600,96.5073529411765,"Ath_CHR1_up",1
4236101,4238300,97.8415155284488,"Ath_CHR1_up",1
4246001,4248200,92.8805372763021,"Ath_CHR1_up",1
4249301,4250400,98.7132352941177,"Ath_CHR1_up",1
4252601,4253700,98.8970588235294,"Ath_CHR1_up",1
4262501,4263600,98.8970588235294,"Ath_CHR1_up",1
4269101,4270200,98.7132352941177,"Ath_CHR1_up",1
4276801,4277900,97.6102941176471,"Ath_CHR1_up",1
4282301,4284500,98.7602152047722,"Ath_CHR1_up",1
4286701,4290000,98.3472041438582,"Ath_CHR1_up",1
4292201,4293300,97.6102941176471,"Ath_CHR1_up",1
4301001,4302100,96.3235294117647,"Ath_CHR1_up",1
4308701,4310900,95.5447663376401,"Ath_CHR1_up",1
4312001,4313100,98.8970588235294,"Ath_CHR1_up",1
4314201,4315300,97.7941176470588,"Ath_CHR1_up",1
4321901,4325200,98.4084415063388,"Ath_CHR1_up",1
4326301,4328500,89.940698312067,"Ath_CHR1_up",1
4336201,4338400,98.1171254313458,"Ath_CHR1_up",1
4340601,4342800,98.6683452371399,"Ath_CHR1_up",1
4345001,4348300,93.1420283330064,"Ath_CHR1_up",1
4349401,4350500,96.5073529411765,"Ath_CHR1_up",1
4352701,4353800,94.6691176470588,"Ath_CHR1_up",1
4358201,4359300,98.3455882352941,"Ath_CHR1_up",1
4365901,4367000,98.7132352941177,"Ath_CHR1_up",1
4371401,4372500,98.1617647058823,"Ath_CHR1_up",1
4374701,4376900,97.6577755931841,"Ath_CHR1_up",1
4378001,4381300,97.6123557940909,"Ath_CHR1_up",1
4384601,4385700,98.3455882352941,"Ath_CHR1_up",1
4387901,4389000,98.5294117647059,"Ath_CHR1_up",1
4403301,4404400,98.7132352941177,"Ath_CHR1_up",1
4409901,4411000,98.5294117647059,"Ath_CHR1_up",1
4412101,4413200,96.875,"Ath_CHR1_up",1
4419801,4420900,96.6911764705882,"Ath_CHR1_up",1
4422001,4423100,98.8970588235294,"Ath_CHR1_up",1
4424201,4425300,98.8970588235294,"Ath_CHR1_up",1
4426401,4427500,95.2205882352941,"Ath_CHR1_up",1
4428601,4429700,92.0955882352941,"Ath_CHR1_up",1
4431901,4433000,98.7132352941177,"Ath_CHR1_up",1
4444001,4445100,98.1617647058823,"Ath_CHR1_up",1
4450601,4451700,59.375,"Ath_CHR1_up",1
4455001,4457200,95.8203762405372,"Ath_CHR1_up",1
4458301,4459400,98.8970588235294,"Ath_CHR1_up",1
4462701,4463800,95.5882352941177,"Ath_CHR1_up",1
4464901,4466000,98.5294117647059,"Ath_CHR1_up",1
4469301,4470400,96.5073529411765,"Ath_CHR1_up",1
4485801,4486900,98.3455882352941,"Ath_CHR1_up",1
4489101,4490200,97.0588235294118,"Ath_CHR1_up",1
4492401,4493500,98.1617647058823,"Ath_CHR1_up",1
4497901,4499000,98.1617647058823,"Ath_CHR1_up",1
4501201,4502300,98.8970588235294,"Ath_CHR1_up",1
4508901,4510000,76.4705882352941,"Ath_CHR1_up",1
4518801,4519900,98.7132352941177,"Ath_CHR1_up",1
4524301,4525400,98.8970588235294,"Ath_CHR1_up",1
4536401,4538600,97.10655578739,"Ath_CHR1_up",1
4547401,4548500,98.7132352941177,"Ath_CHR1_up",1
4550701,4551800,97.7941176470588,"Ath_CHR1_up",1
4557301,4558400,88.4191176470588,"Ath_CHR1_up",1
4559501,4560600,97.2426470588235,"Ath_CHR1_up",1
4565001,4566100,95.5882352941177,"Ath_CHR1_up",1
4573801,4577100,95.7752349196726,"Ath_CHR1_up",1
4584801,4585900,88.9705882352941,"Ath_CHR1_up",1
4590301,4591400,98.8970588235294,"Ath_CHR1_up",1
4594701,4595800,96.3235294117647,"Ath_CHR1_up",1
4611201,4612300,98.7132352941177,"Ath_CHR1_up",1
4613401,4615600,97.9333854960811,"Ath_CHR1_up",1
4621101,4624400,98.5921535937807,"Ath_CHR1_up",1
4637601,4639800,98.1171254313458,"Ath_CHR1_up",1
4648601,4649700,97.9779411764706,"Ath_CHR1_up",1
4650801,4651900,96.3235294117647,"Ath_CHR1_up",1
4654101,4657400,98.224729418897,"Ath_CHR1_up",1
4666201,4668400,98.7602152047722,"Ath_CHR1_up",1
4686001,4687100,96.875,"Ath_CHR1_up",1
4689301,4690400,95.7720588235294,"Ath_CHR1_up",1
4724501,4725600,98.8970588235294,"Ath_CHR1_up",1
4728901,4731100,96.1878561110665,"Ath_CHR1_up",1
4732201,4733300,98.8970588235294,"Ath_CHR1_up",1
4735501,4736600,97.9779411764706,"Ath_CHR1_up",1
4754201,4757500,92.8358415206034,"Ath_CHR1_up",1
4770701,4771800,98.8970588235294,"Ath_CHR1_up",1
4772901,4781700,97.0045685338574,"Ath_CHR1_up",1
4785001,4786100,98.5294117647059,"Ath_CHR1_up",1
4791601,4792700,97.9779411764706,"Ath_CHR1_up",1
4796001,4797100,95.2205882352941,"Ath_CHR1_up",1
4799301,4800400,93.3823529411765,"Ath_CHR1_up",1
4809201,4812500,97.4898810691297,"Ath_CHR1_up",1
4825701,4826800,98.8970588235294,"Ath_CHR1_up",1
4835601,4836700,96.875,"Ath_CHR1_up",1
4842201,4843300,98.3455882352941,"Ath_CHR1_up",1
4847701,4848800,97.9779411764706,"Ath_CHR1_up",1
4851001,4852100,97.6102941176471,"Ath_CHR1_up",1
4853201,4854300,95.4044117647059,"Ath_CHR1_up",1
4857601,4858700,97.6102941176471,"Ath_CHR1_up",1
4860901,4862000,95.5882352941177,"Ath_CHR1_up",1
4867501,4868600,98.7132352941177,"Ath_CHR1_up",1
4881801,4882900,94.1176470588235,"Ath_CHR1_up",1
4886201,4887300,95.5882352941177,"Ath_CHR1_up",1
4888401,4890600,97.4740356579194,"Ath_CHR1_up",1
4891701,4895000,97.6735931565715,"Ath_CHR1_up",1
4899401,4900500,98.8970588235294,"Ath_CHR1_up",1
4902701,4903800,97.7941176470588,"Ath_CHR1_up",1
4904901,4908200,96.9999821692848,"Ath_CHR1_up",1
4914801,4915900,92.0955882352941,"Ath_CHR1_up",1
4933501,4937900,95.7985939317759,"Ath_CHR1_up",1
4940101,4941200,96.3235294117647,"Ath_CHR1_up",1
4946701,4947800,98.7132352941177,"Ath_CHR1_up",1
4951101,4952200,97.6102941176471,"Ath_CHR1_up",1
4954401,4955500,96.3235294117647,"Ath_CHR1_up",1
4962101,4963200,98.8970588235294,"Ath_CHR1_up",1
4967601,4968700,96.875,"Ath_CHR1_up",1
4974201,4975300,98.5294117647059,"Ath_CHR1_up",1
4981901,4983000,98.3455882352941,"Ath_CHR1_up",1
4985201,4986300,98.7132352941177,"Ath_CHR1_up",1
4999501,5000600,98.8970588235294,"Ath_CHR1_up",1
5001701,5002800,97.9779411764706,"Ath_CHR1_up",1
5010501,5011600,98.8970588235294,"Ath_CHR1_up",1
5017101,5018200,96.3235294117647,"Ath_CHR1_up",1
5033601,5034700,97.7941176470588,"Ath_CHR1_up",1
5042401,5043500,95.7720588235294,"Ath_CHR1_up",1
5045701,5047900,98.0252554637135,"Ath_CHR1_up",1
5049001,5050100,98.7132352941177,"Ath_CHR1_up",1
5072101,5073200,98.8970588235294,"Ath_CHR1_up",1
5089701,5091900,98.3008653666105,"Ath_CHR1_up",1
5093001,5094100,98.8970588235294,"Ath_CHR1_up",1
5095201,5096300,98.1617647058823,"Ath_CHR1_up",1
5097401,5098500,95.7720588235294,"Ath_CHR1_up",1
5100701,5102900,98.3008653666105,"Ath_CHR1_up",1
5106201,5107300,98.8970588235294,"Ath_CHR1_up",1
5108401,5111700,94.6729623950217,"Ath_CHR1_up",1
5116101,5117200,98.7132352941177,"Ath_CHR1_up",1
5119401,5121600,98.7602152047722,"Ath_CHR1_up",1
5131501,5133700,96.6472059492283,"Ath_CHR1_up",1
5138101,5139200,97.4264705882353,"Ath_CHR1_up",1
5141401,5142500,94.8529411764706,"Ath_CHR1_up",1
5144701,5146900,97.2902957226547,"Ath_CHR1_up",1
5152401,5153500,74.0808823529412,"Ath_CHR1_up",1
5154601,5155700,97.0588235294118,"Ath_CHR1_up",1
5160101,5161200,98.8970588235294,"Ath_CHR1_up",1
5165601,5166700,97.9779411764706,"Ath_CHR1_up",1
5171101,5172200,97.6102941176471,"Ath_CHR1_up",1
5175501,5176600,98.8970588235294,"Ath_CHR1_up",1
5187601,5193100,78.178385374881,"Ath_CHR1_up",1
5195301,5196400,98.7132352941177,"Ath_CHR1_up",1
5200801,5201900,98.5294117647059,"Ath_CHR1_up",1
5204101,5205200,98.5294117647059,"Ath_CHR1_up",1
5207401,5209600,98.1171254313458,"Ath_CHR1_up",1
5217301,5219500,97.4740356579194,"Ath_CHR1_up",1
5220601,5221700,98.1617647058823,"Ath_CHR1_up",1
5222801,5225000,92.2374475028756,"Ath_CHR1_up",1
5226101,5228300,98.6683452371399,"Ath_CHR1_up",1
5231601,5232700,98.5294117647059,"Ath_CHR1_up",1
5239301,5241500,97.5659056255517,"Ath_CHR1_up",1
5244801,5245900,98.7132352941177,"Ath_CHR1_up",1
5247001,5248100,98.8970588235294,"Ath_CHR1_up",1
5251401,5252500,98.1617647058823,"Ath_CHR1_up",1
5253601,5255800,98.6683452371399,"Ath_CHR1_up",1
5256901,5258000,98.7132352941177,"Ath_CHR1_up",1
5261301,5263500,98.2089953989781,"Ath_CHR1_up",1
5269001,5271200,97.8415155284488,"Ath_CHR1_up",1
5275601,5276700,98.8970588235294,"Ath_CHR1_up",1
5294301,5295400,98.5294117647059,"Ath_CHR1_up",1
5296501,5297600,98.7132352941177,"Ath_CHR1_up",1
5300901,5302000,98.1617647058823,"Ath_CHR1_up",1
5305301,5306400,90.2573529411765,"Ath_CHR1_up",1
5314101,5315200,95.0367647058823,"Ath_CHR1_up",1
5321801,5322900,98.7132352941177,"Ath_CHR1_up",1
5329501,5330600,98.8970588235294,"Ath_CHR1_up",1
5337201,5338300,98.8970588235294,"Ath_CHR1_up",1
5341601,5342700,98.5294117647059,"Ath_CHR1_up",1
5351501,5352600,98.5294117647059,"Ath_CHR1_up",1
5355901,5358100,97.7496455608164,"Ath_CHR1_up",1
5361401,5363600,98.2089953989781,"Ath_CHR1_up",1
5364701,5365800,80.1470588235294,"Ath_CHR1_up",1
5366901,5368000,98.8970588235294,"Ath_CHR1_up",1
5370201,5371300,98.1617647058823,"Ath_CHR1_up",1
5377901,5379000,89.7058823529412,"Ath_CHR1_up",1
5381201,5382300,98.3455882352941,"Ath_CHR1_up",1
5383401,5384500,98.8970588235294,"Ath_CHR1_up",1
5402101,5403200,98.8970588235294,"Ath_CHR1_up",1
5410901,5412000,98.8970588235294,"Ath_CHR1_up",1
5416401,5418600,91.4106177941845,"Ath_CHR1_up",1
5419701,5421900,97.6577755931841,"Ath_CHR1_up",1
5428501,5429600,97.7941176470588,"Ath_CHR1_up",1
5431801,5432900,98.7132352941177,"Ath_CHR1_up",1
5436201,5437300,98.8970588235294,"Ath_CHR1_up",1
5438401,5439500,98.1617647058823,"Ath_CHR1_up",1
5453801,5454900,98.8970588235294,"Ath_CHR1_up",1
5463701,5465900,98.4846053018752,"Ath_CHR1_up",1
5471401,5472500,98.8970588235294,"Ath_CHR1_up",1
5475801,5478000,96.0041161758018,"Ath_CHR1_up",1
5482401,5483500,97.2426470588235,"Ath_CHR1_up",1
5484601,5485700,97.9779411764706,"Ath_CHR1_up",1
5489001,5490100,73.8970588235294,"Ath_CHR1_up",1
5492301,5495600,97.5511184316103,"Ath_CHR1_up",1
5496701,5497800,96.5073529411765,"Ath_CHR1_up",1
5507701,5508800,96.875,"Ath_CHR1_up",1
5513201,5514300,92.2794117647059,"Ath_CHR1_up",1
5517601,5518700,96.6911764705882,"Ath_CHR1_up",1
5519801,5520900,91.9117647058823,"Ath_CHR1_up",1
5529701,5530800,95.5882352941177,"Ath_CHR1_up",1
5531901,5533000,97.2426470588235,"Ath_CHR1_up",1
5536301,5540700,98.2325946404932,"Ath_CHR1_up",1
5545101,5546200,98.8970588235294,"Ath_CHR1_up",1
5553901,5555000,98.1617647058823,"Ath_CHR1_up",1
5557201,5558300,95.4044117647059,"Ath_CHR1_up",1
5564901,5567100,94.717936628949,"Ath_CHR1_up",1
5568201,5569300,97.7941176470588,"Ath_CHR1_up",1
5571501,5573700,98.0252554637135,"Ath_CHR1_up",1
5579201,5580300,97.4264705882353,"Ath_CHR1_up",1
5582501,5583600,96.875,"Ath_CHR1_up",1
5585801,5586900,97.9779411764706,"Ath_CHR1_up",1
5588001,5589100,95.9558823529412,"Ath_CHR1_up",1
5597901,5599000,97.2426470588235,"Ath_CHR1_up",1
5616601,5619900,97.7348305190521,"Ath_CHR1_up",1
5621001,5622100,98.8970588235294,"Ath_CHR1_up",1
5633101,5634200,98.1617647058823,"Ath_CHR1_up",1
5637501,5638600,98.8970588235294,"Ath_CHR1_up",1
5640801,5641900,95.4044117647059,"Ath_CHR1_up",1
5650701,5652900,92.7886673086697,"Ath_CHR1_up",1
5658401,5659500,98.8970588235294,"Ath_CHR1_up",1
5661701,5662800,96.6911764705882,"Ath_CHR1_up",1
5672701,5673800,95.9558823529412,"Ath_CHR1_up",1
5676001,5677100,92.2794117647059,"Ath_CHR1_up",1
5680401,5682600,98.5764752695075,"Ath_CHR1_up",1
5693601,5694700,98.5294117647059,"Ath_CHR1_up",1
5695801,5699100,97.2449316192073,"Ath_CHR1_up",1
5705701,5706800,98.1617647058823,"Ath_CHR1_up",1
5713401,5714500,98.1617647058823,"Ath_CHR1_up",1
5718901,5720000,98.3455882352941,"Ath_CHR1_up",1
5723301,5725500,97.5659056255517,"Ath_CHR1_up",1
5742001,5743100,98.3455882352941,"Ath_CHR1_up",1
5744201,5747500,97.1836942567266,"Ath_CHR1_up",1
5750801,5751900,98.3455882352941,"Ath_CHR1_up",1
5757401,5759600,97.7496455608164,"Ath_CHR1_up",1
5768401,5769500,98.8970588235294,"Ath_CHR1_up",1
5771701,5772800,95.4044117647059,"Ath_CHR1_up",1
5775001,5776100,98.5294117647059,"Ath_CHR1_up",1
5777201,5778300,96.5073529411765,"Ath_CHR1_up",1
5780501,5783800,92.9583162455646,"Ath_CHR1_up",1
5786001,5787100,89.3382352941177,"Ath_CHR1_up",1
5798101,5799200,94.8529411764706,"Ath_CHR1_up",1
5802501,5803600,88.9705882352941,"Ath_CHR1_up",1
5805801,5806900,91.5441176470588,"Ath_CHR1_up",1
5811301,5813500,96.0959861434342,"Ath_CHR1_up",1
5815701,5816800,97.7941176470588,"Ath_CHR1_up",1
5817901,5821200,95.7752349196726,"Ath_CHR1_up",1
5832201,5833300,98.3455882352941,"Ath_CHR1_up",1
5836601,5837700,98.7132352941177,"Ath_CHR1_up",1
5841001,5842100,97.9779411764706,"Ath_CHR1_up",1
5843201,5844300,98.7132352941177,"Ath_CHR1_up",1
5854201,5855300,98.7132352941177,"Ath_CHR1_up",1
5856401,5857500,97.4264705882353,"Ath_CHR1_up",1
5859701,5860800,97.7941176470588,"Ath_CHR1_up",1
5866301,5867400,97.7941176470588,"Ath_CHR1_up",1
5869601,5870700,97.2426470588235,"Ath_CHR1_up",1
5874001,5875100,98.7132352941177,"Ath_CHR1_up",1
5888301,5889400,96.6911764705882,"Ath_CHR1_up",1
5892701,5893800,97.9779411764706,"Ath_CHR1_up",1
5911401,5912500,98.3455882352941,"Ath_CHR1_up",1
5913601,5914700,98.1617647058823,"Ath_CHR1_up",1
5915801,5919100,89.4677865841699,"Ath_CHR1_up",1
5921301,5923500,98.2089953989781,"Ath_CHR1_up",1
5926801,5929000,98.8520851724046,"Ath_CHR1_up",1
5931201,5932300,95.4044117647059,"Ath_CHR1_up",1
5933401,5934500,95.4044117647059,"Ath_CHR1_up",1
5936701,5937800,98.8970588235294,"Ath_CHR1_up",1
5945501,5946749,96.875,"Ath_CHR1_up",1
